Title,Handle,formato,precio_pvp_sugerido,species,stage,brand,subscribable,SKU,Categories
Amity SP Low Grain Salmon Adult Breeder,amity-sp-low-grain-salmon-adult-breeder,18 KG,79990,perro,adulto,Amity,FALSE,MANADA-00001,Alimento
Amity SP Low Grain Salmon Adult Cat,amity-sp-low-grain-salmon-adult-cat,2 KG,17990,gato,adulto,Amity,FALSE,MANADA-00002,Alimento
Amity SP Low Grain Salmon Adult Cat,amity-sp-low-grain-salmon-adult-cat,7 KG,47990,gato,adulto,Amity,FALSE,MANADA-00003,Alimento
Amity SP Low Grain Salmon Adult Cat Sterilized,amity-sp-low-grain-salmon-adult-cat-sterilized,2 KG,19990,gato,adulto,Amity,FALSE,MANADA-00004,Alimento
Amity SP Low Grain Salmon Adult Cat Sterilized,amity-sp-low-grain-salmon-adult-cat-sterilized,7 KG,50990,gato,adulto,Amity,FALSE,MANADA-00005,Alimento
Amity SP Low Grain Salmon Kitten,amity-sp-low-grain-salmon-kitten,2 KG,18990,gato,cachorro,Amity,FALSE,MANADA-00006,Alimento
Amity Tuna and Green Beas Adult Dog Wet Food,amity-tuna-and-green-beas-adult-dog-wet-food,420 grs,3690,perro,adulto,Amity,FALSE,MANADA-00007,Alimento
Amity Tuna and Salmon Kitten Wet Food,amity-tuna-and-salmon-kitten-wet-food,85 grs,1790,gato,cachorro,Amity,FALSE,MANADA-00008,Alimento
Amity Chunks Beef Adult Dog Wet Food,amity-chunks-beef-adult-dog-wet-food,1.3 KG,6490,perro,adulto,Amity Premium,FALSE,MANADA-00009,Alimento
Amity Chunks Beef Adult Dog Wet Food,amity-chunks-beef-adult-dog-wet-food,465 grs,2690,perro,adulto,Amity Premium,FALSE,MANADA-00010,Alimento
Amity Chunks Beef and Vegetable Adult Cat Wet Food,amity-chunks-beef-and-vegetable-adult-cat-wet-food,465 grs,2690,gato,adulto,Amity Premium,FALSE,MANADA-00011,Alimento
Amity Chunks Chicken Adult Dog Wet Food,amity-chunks-chicken-adult-dog-wet-food,1.3 KG,6490,perro,adulto,Amity Premium,FALSE,MANADA-00012,Alimento
Amity Chunks Chicken Adult Dog Wet Food,amity-chunks-chicken-adult-dog-wet-food,465 grs,2690,perro,adulto,Amity Premium,FALSE,MANADA-00013,Alimento
"Amity Chunks Chicken, Turkey & Veg Adult Cat Wet Food","amity-chunks-chicken,-turkey-&-veg-adult-cat-wet-food",465 grs,2690,gato,adulto,Amity Premium,FALSE,MANADA-00014,Alimento
Amity Premium Cats Chicken & Rice,amity-premium-cats-chicken-&-rice,1.5 KG,8990,gato,adulto,Amity Premium,FALSE,MANADA-00015,Alimento
Amity Premium Cats Chicken & Rice,amity-premium-cats-chicken-&-rice,10 KG,41990,gato,adulto,Amity Premium,FALSE,MANADA-00016,Alimento
Amity Premium Cats Salmon & Rice,amity-premium-cats-salmon-&-rice,1.5 KG,9990,gato,adulto,Amity Premium,FALSE,MANADA-00017,Alimento
Amity Premium Cats Salmon & Rice,amity-premium-cats-salmon-&-rice,10 KG,45990,gato,adulto,Amity Premium,FALSE,MANADA-00018,Alimento
Amity Premium Cats Salmon & Rice Sterilized,amity-premium-cats-salmon-&-rice-sterilized,1.5 KG,10990,gato,adulto,Amity Premium,FALSE,MANADA-00019,Alimento
Amity Premium Cats Salmon & Rice Sterilized,amity-premium-cats-salmon-&-rice-sterilized,10 KG,47990,gato,adulto,Amity Premium,FALSE,MANADA-00020,Alimento
Amity Premium Chicken & Rice,amity-premium-chicken-&-rice,15 KG,40990,perro,adulto,Amity Premium,FALSE,MANADA-00021,Alimento
Amity Premium Chicken & Rice,amity-premium-chicken-&-rice,4 KG,13990,perro,adulto,Amity Premium,FALSE,MANADA-00022,Alimento
Amity Premium Chicken & Rice Kitten,amity-premium-chicken-&-rice-kitten,1.5 KG,10990,gato,cachorro,Amity Premium,FALSE,MANADA-00023,Alimento
Amity Premium Chicken & Rice Kitten,amity-premium-chicken-&-rice-kitten,10 KG,46990,gato,cachorro,Amity Premium,FALSE,MANADA-00024,Alimento
Amity Premium Iberian Pork & Rice,amity-premium-iberian-pork-&-rice,15 KG,41990,perro,adulto,Amity Premium,FALSE,MANADA-00025,Alimento
Amity Premium Iberian Pork & Rice,amity-premium-iberian-pork-&-rice,3 KG,10990,perro,adulto,Amity Premium,FALSE,MANADA-00026,Alimento
Amity Premium Puppy,amity-premium-puppy,15 KG,46990,perro,cachorro,Amity Premium,FALSE,MANADA-00027,Alimento
Amity Premium Puppy,amity-premium-puppy,3 KG,11990,perro,cachorro,Amity Premium,FALSE,MANADA-00028,Alimento
Amity Premium Salmon & Rice,amity-premium-salmon-&-rice,15 KG,44990,perro,adulto,Amity Premium,FALSE,MANADA-00029,Alimento
Amity Premium Salmon & Rice,amity-premium-salmon-&-rice,4 KG,15990,perro,adulto,Amity Premium,FALSE,MANADA-00030,Alimento
Amity Premium Salmon & Rice Breeder,amity-premium-salmon-&-rice-breeder,4 KG,52990,perro,adulto,Amity Premium,FALSE,MANADA-00031,Alimento
